features,probability
"(0, 0, 0, 0, 0, 0)","(0.41498135770190253, 0.3880633502647031, 0.3220527617936309, 0.15922172036043503, 0.11110774555588797, 0.07334161534811673)"
"(0, 0, 0, 0, 0, 1)","(0.4122896346771757, 0.417056327464309, 0.39040586186704396, 0.14940776474155418, 0.1160510646952416, 0.0015716972181814657)"
"(0, 0, 0, 0, 1, 0)","(0.41765328745397645, 0.40771357577738554, 0.3588489040794544, 0.12457977060365252, 0.0, 0.05928787875692769)"
"(0, 0, 0, 0, 1, 1)","(0.4123400706581642, 0.4005334976914334, 0.33365306153776, 0.1358260007164742, 0.0, 0.02350098004610573)"
"(0, 0, 0, 1, 0, 0)","(0.42629353758309746, 0.41441600556341335, 0.3308752624288148, 0.0, 0.1006683288960015, 0.05645521978475882)"
"(0, 0, 0, 1, 0, 1)","(0.45122360420889174, 0.4266820293468434, 0.35194485813134513, 0.0, 0.08415033659395244, 0.012146073192126978)"
"(0, 0, 0, 1, 1, 0)","(0.3933430979313547, 0.37687449796209876, 0.34391137790833604, 0.001664208533439559, 0.0, 0.0459812328384275)"
"(0, 0, 0, 1, 1, 1)","(0.23537016234886654, 0.20613660600828243, 0.25804760748047034, 0.0, 0.0, 0.0)"
"(0, 0, 1, 0, 0, 0)","(0.37539602046466236, 0.3698706867294559, 0.011000115377638574, 0.14579560924128085, 0.0834357465496947, 0.0452140518216169)"
"(0, 0, 1, 0, 0, 1)","(0.3744622705331617, 0.38040246389247634, 0.002392400639325797, 0.16621859308238687, 0.1292469415241932, 0.005428790979933131)"
"(0, 0, 1, 0, 1, 0)","(0.3682971682964256, 0.3651934380294879, 0.01084134346561408, 0.1586660666363696, 0.0005461357461303054, 0.03929166109673954)"
"(0, 0, 1, 0, 1, 1)","(0.4113085041132981, 0.4113085041132981, 0.011560243459118347, 0.12119534903250705, 0.0, 0.0)"
"(0, 0, 1, 1, 0, 0)","(0.3700370392761383, 0.3628385185414752, 0.011278863576227396, 0.0, 0.10155045341417386, 0.0351363455057671)"
"(0, 0, 1, 1, 0, 1)","(0.2974222477233869, 0.2938052428919343, 0.0, 0.0, 0.11899808876813084, 0.0)"
"(0, 0, 1, 1, 1, 0)","(0.351576838815576, 0.385091391510874, 0.005708012360743149, 0.0, 0.0, 0.04165013596758494)"
"(0, 0, 1, 1, 1, 1)","(0.37766272904424747, 0.37766272904424747, 0.0, 0.0, 0.0, 0.0)"
"(0, 1, 0, 0, 0, 0)","(0.3953510151798868, 0.13966947721026332, 0.21767679991779057, 0.17045602030313517, 0.07711275673832887, 0.037228280042156656)"
"(0, 1, 0, 0, 0, 1)","(0.3051692739062467, 0.15785801013407513, 0.30734516956101665, 0.045691711503992274, 0.11458025065101446, 0.0)"
"(0, 1, 0, 0, 1, 0)","(0.3840168858132845, 0.10407691847516602, 0.22970768968539204, 0.10675435080303965, 0.0, 0.07379507813517734)"
"(0, 1, 0, 0, 1, 1)","(0.3760086679280769, 0.14127137508258125, 0.2750581320791551, 0.1675303250389761, 0.0, 0.062417957706922475)"
"(0, 1, 0, 1, 0, 0)","(0.49637929746515197, 0.19430659520016175, 0.32692651846878706, 0.0, 0.08771545500123315, 0.07064575185498571)"
"(0, 1, 0, 1, 0, 1)","(0.36638123852923266, 0.1835371853591848, 0.192141992691724, 0.0, 0.16130135260775638, 0.0)"
"(0, 1, 0, 1, 1, 0)","(0.4137861448879469, 0.1713603219647177, 0.31684585682823946, 0.0, 0.0, 0.08915346077282953)"
"(0, 1, 0, 1, 1, 1)","(0.3486619818116741, 0.0, 0.28911357441870844, 0.0, 0.0, 0.0)"
"(0, 1, 1, 0, 0, 0)","(0.33792185826943927, 0.0982652258807627, 0.0, 0.1570614173364263, 0.060275302973917456, 0.03407280526981275)"
"(0, 1, 1, 0, 0, 1)","(0.44329267132975725, 0.04798385047766852, 0.016539842188671626, 0.15521965359013795, 0.0565527285881154, 0.016539842188671626)"
"(0, 1, 1, 0, 1, 0)","(0.3627374070556367, 0.12873913873253215, 0.0, 0.2448661982764871, 0.006459951122241642, 0.05739364132727527)"
"(0, 1, 1, 0, 1, 1)","(0.29687713814091476, 0.22121855855071829, 0.0, 0.0, 0.0, 0.0)"
"(0, 1, 1, 1, 0, 0)","(0.3577988138523898, 0.16859455359206835, 0.0, 0.0, 0.10384062097323069, 0.02197250947391765)"
"(0, 1, 1, 1, 0, 1)","(0.21101511874384987, 0.0, 0.0, 0.0, 0.22314206414355048, 0.0)"
"(0, 1, 1, 1, 1, 0)","(0.3512928282937938, 0.011148547826817205, 0.0, 0.0, 0.0, 0.08956316547719194)"
"(0, 1, 1, 1, 1, 1)","(0.5060351954338462, 0.0, 0.0, 0.0, 0.0, 0.0)"
"(1, 0, 0, 0, 0, 0)","(0.1550462342745718, 0.30680893445490953, 0.33842261273328744, 0.11665355014603232, 0.10427064309047784, 0.04815314830419809)"
"(1, 0, 0, 0, 0, 1)","(0.1753463138570461, 0.3698806778843838, 0.15056871703865923, 0.1184297918667327, 0.0624338244480765, 0.0)"
"(1, 0, 0, 0, 1, 0)","(0.14354048750602952, 0.3343389251035609, 0.38251203035123055, 0.05438725578212671, 0.0, 0.13679578747953505)"
"(1, 0, 0, 0, 1, 1)","(0.14189395077705766, 0.1215054251813738, 0.22195290468340584, 0.0, 0.0, 0.0)"
"(1, 0, 0, 1, 0, 0)","(0.17893198961230092, 0.26253440589675187, 0.3156345941532645, 0.0, 0.13077486451136025, 0.05748478800512842)"
"(1, 0, 0, 1, 0, 1)","(0.10207986000932324, 0.2175070345031386, 0.22247832968887557, 0.0, 0.13428204882105582, 0.0)"
"(1, 0, 0, 1, 1, 0)","(0.09091391601863025, 0.3024578638272247, 0.3960625143528002, 0.0, 0.0, 0.08898212472614497)"
"(1, 0, 0, 1, 1, 1)","(0.5056918739155583, 0.5056918739155583, 0.15244027188841425, 0.0, 0.0, 0.0)"
"(1, 0, 1, 0, 0, 0)","(0.15887401965531867, 0.3546332998708992, 0.0, 0.14586421889230122, 0.09849812561859464, 0.03595422892724333)"
"(1, 0, 1, 0, 0, 1)","(0.2325923701824198, 0.41718842036468756, 0.0, 0.10913841081241295, 0.09446353647886395, 0.018300600669944603)"
"(1, 0, 1, 0, 1, 0)","(0.2259149518242263, 0.4053069679877875, 0.0, 0.11232599175356234, 0.0, 0.03914154744817498)"
"(1, 0, 1, 0, 1, 1)","(0.2526057552434938, 0.5628815088193571, 0.0, 0.07886022453333065, 0.0, 0.0)"
"(1, 0, 1, 1, 0, 0)","(0.174390002921287, 0.40813382151953476, 0.005692200887595764, 0.0, 0.07868695605608342, 0.08494679989154302)"
"(1, 0, 1, 1, 0, 1)","(0.25305404805821186, 0.4325371126306017, 0.01457879440481062, 0.0, 0.08448133565900755, 0.0)"
"(1, 0, 1, 1, 1, 0)","(0.22184273921151582, 0.3943608311219653, 0.028474851239283252, 0.0, 0.0, 0.07044503688312935)"
"(1, 0, 1, 1, 1, 1)","(0.12279654331181694, 0.15008870545781167, 0.0, 0.0, 0.0, 0.0)"
"(1, 1, 0, 0, 0, 0)","(0.03420947895372713, 0.0072290948800583996, 0.301105872801452, 0.15181060579232666, 0.09783984835241728, 0.06370049440265704)"
"(1, 1, 0, 0, 0, 1)","(0.03615601038593003, 0.0007603663046310247, 0.2539283732918668, 0.1974885930864639, 0.09777854089701615, 0.011345670736322717)"
"(1, 1, 0, 0, 1, 0)","(0.03225814042179422, 0.005216250596792751, 0.2584857609331643, 0.1336237592290951, 0.0, 0.057124511200314476)"
"(1, 1, 0, 0, 1, 1)","(0.05696030819656984, 0.0, 0.24272502312520333, 0.13677439853045267, 0.0, 0.03359584046456293)"
"(1, 1, 0, 1, 0, 0)","(0.03078476057594335, 0.006794007453837469, 0.2781058874920533, 0.0, 0.10815068968928677, 0.07437952966527392)"
"(1, 1, 0, 1, 0, 1)","(0.06003548507983302, 0.008612721237743691, 0.2670487415263579, 0.0, 0.1036516045873058, 0.006614688345366161)"
"(1, 1, 0, 1, 1, 0)","(0.026419334441554337, 0.022982680106588674, 0.22603687264912722, 0.0, 0.0, 0.06706907983493601)"
"(1, 1, 0, 1, 1, 1)","(0.061609886115675846, 0.0, 0.28538779301802353, 0.0, 0.0, 0.011866102976800288)"
"(1, 1, 1, 0, 0, 0)","(0.009955293142854007, 0.010494133774884593, 0.0063076630684840585, 0.14666907245361127, 0.09914657634482026, 0.04867687509455071)"
"(1, 1, 1, 0, 0, 1)","(0.009360155585866564, 0.006167702726618709, 0.0010470966035429786, 0.14699942090111393, 0.08654443947308621, 0.004717150352218303)"
"(1, 1, 1, 0, 1, 0)","(0.004220800813010386, 0.012689722694251693, 0.006661856926076606, 0.12418460427602755, 0.0012526469775807588, 0.04201568778437448)"
"(1, 1, 1, 0, 1, 1)","(0.010853378555283654, 0.011374598946888186, 0.014468998674437206, 0.13690546551092003, 0.0, 0.0031035103404942073)"
"(1, 1, 1, 1, 0, 0)","(0.00503881663988849, 0.0059726941683063365, 0.004832043981435997, 0.0014591378533609536, 0.09262713057178733, 0.037612334133292576)"
"(1, 1, 1, 1, 0, 1)","(0.02026586887487121, 0.013408586428747916, 0.010619543740644308, 0.004764415986767545, 0.11209278121765609, 0.001443533380313665)"
"(1, 1, 1, 1, 1, 0)","(0.014325660439021474, 0.011758754564811387, 0.002082445979186884, 0.005637862549982243, 0.0, 0.033833955042560614)"
"(1, 1, 1, 1, 1, 1)","(0.0, 0.009820579829381637, 0.0, 0.0, 0.004661761483151907, 0.002948852409592946)"