Years,Carrizo_eruption_freq,Carrizo_year_increase,Cholame_eruption_freq,Cholame_year_increase,Mojave_eruption_freq,Mojave_year_increase,Coachella_eruption_freq,Coachella_year_increase,Anza_eruption_freq,Anza_year_increase,Garlock_eruption_freq,Garlock_year_increase
0,26,6146,4,5821,1,5115,0,3254,0,2504,2,1609
1,25,6121,4,5817,0,5115,0,3254,0,2504,1,1608
2,25,6097,14,5804,1,5114,0,3254,0,2504,4,1604
3,52,6045,11,5793,1,5113,0,3255,0,2504,1,1602
4,54,5991,17,5776,9,5104,2,3253,0,2504,2,1600
5,63,5927,30,5746,13,5090,0,3253,0,2504,1,1599
6,90,5837,39,5707,12,5078,0,3253,0,2504,3,1596
7,81,5756,46,5661,15,5063,3,3250,0,2504,2,1594
8,107,5649,51,5610,13,5050,2,3248,1,2503,2,1592
9,113,5536,72,5538,14,5036,1,3247,2,2501,9,1583
10,150,5386,70,5468,26,5010,5,3242,1,2500,4,1579
11,157,5229,83,5385,24,4987,3,3239,4,2495,1,1578
12,182,5047,121,5264,41,4946,3,3236,3,2492,3,1576
13,240,4807,198,5066,44,4902,3,3233,2,2490,4,1572
14,344,4463,339,4727,77,4825,6,3227,2,2488,9,1563
15,559,3904,548,4178,134,4691,5,3222,6,2482,7,1556
16,933,2971,919,3259,341,4350,17,3205,6,2476,7,1549
17,1282,1689,1319,1940,686,3664,29,3176,10,2466,12,1537
18,1022,667,1098,842,852,2812,17,3158,12,2454,7,1530
19,488,179,553,289,869,1943,35,3123,20,2434,10,1520
20,155,24,202,87,885,1058,25,3098,22,2412,5,1515
21,17,7,52,35,676,382,16,3082,17,2395,8,1507
22,4,3,22,13,295,87,37,3045,17,2378,13,1494
23,1,2,7,6,80,7,29,3016,27,2351,6,1488
24,1,1,5,1,7,0,64,2952,24,2327,7,1481
25,0,1,1,0,-1,-1,89,2863,21,2306,15,1466
26,0,1,-1,-1,-1,-1,149,2714,23,2283,13,1453
27,1,0,-1,-1,-1,-1,204,2510,27,2256,17,1436
28,-1,-1,-1,-1,-1,-1,261,2249,22,2234,20,1416
29,-1,-1,-1,-1,-1,-1,319,1930,21,2213,10,1406
30,-1,-1,-1,-1,-1,-1,397,1533,35,2178,14,1392
31,-1,-1,-1,-1,-1,-1,369,1164,32,2146,17,1375
32,-1,-1,-1,-1,-1,-1,384,780,25,2121,13,1362
33,-1,-1,-1,-1,-1,-1,302,478,33,2088,11,1351
34,-1,-1,-1,-1,-1,-1,224,254,31,2057,11,1340
35,-1,-1,-1,-1,-1,-1,146,108,43,2014,10,1330
36,-1,-1,-1,-1,-1,-1,78,30,41,1973,14,1316
37,-1,-1,-1,-1,-1,-1,23,7,62,1911,8,1308
38,-1,-1,-1,-1,-1,-1,6,1,141,1770,21,1287
39,-1,-1,-1,-1,-1,-1,0,1,188,1582,11,1276
40,-1,-1,-1,-1,-1,-1,0,1,255,1327,15,1261
41,-1,-1,-1,-1,-1,-1,0,1,264,1063,19,1242
42,-1,-1,-1,-1,-1,-1,0,1,306,757,14,1228
43,-1,-1,-1,-1,-1,-1,0,1,243,514,14,1214
44,-1,-1,-1,-1,-1,-1,0,1,189,325,17,1197
45,-1,-1,-1,-1,-1,-1,0,1,136,189,17,1180
46,-1,-1,-1,-1,-1,-1,0,1,92,97,15,1165
47,-1,-1,-1,-1,-1,-1,1,0,49,48,24,1141
48,-1,-1,-1,-1,-1,-1,-1,-1,30,18,16,1125
49,-1,-1,-1,-1,-1,-1,-1,-1,10,8,26,1099
50,-1,-1,-1,-1,-1,-1,-1,-1,7,1,22,1077
51,-1,-1,-1,-1,-1,-1,-1,-1,1,0,33,1044
52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1011
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,988
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,964
55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,937
56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,913
57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,878
58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,844
59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,814
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,787
61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,758
62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,729
63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,704
64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,678
65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,658
66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,635
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,618
68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,584
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,558
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,532
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,509
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,485
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,457
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,416
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,381
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,356
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,327
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,303
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,283
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,264
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,249
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,239
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,221
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,214
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,208
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,200
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,194
88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,192
89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,188
90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,182
91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,181
92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,179
93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,172
94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,169
95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,166
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,161
97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,158
98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,155
99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,146
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,143
101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,142
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,138
103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,132
104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,129
105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,123
106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,119
107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,118
108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,115
109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,111
110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,103
111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,101
112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,99
113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,94
114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,89
115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,81
116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,76
117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,71
118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,66
119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,59
120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,54
121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,52
122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,47
123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,44
124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,39
125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,37
126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,35
127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,33
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,27
129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,22
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,18
131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,13
132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,11
133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10
134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,9
135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8
136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7
137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5
138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3
139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0
